Tweet Id,Text,Name,Screen Name,Created At,Favorites,Retweets,Language,Client,Tweet Type,Media Type,Media URLs,URLs,Hashtags,Mentions
980094313873989638,"Mustilan kartanon päärakennus (1910, Museovirasto) https://t.co/89OdeNawEO",Signe Brander Bot,signebrander,Sat Mar 31 14:47:48 +0000 2018,7,0,Finnish,"<a href=""http://www.whatthehelsinki.com"" rel=""nofollow"">Signe Brander Bot</a>",Tweet,Photo,https://pbs.twimg.com/media/DZn-lZvX4AAhyEs.jpg ,0,0,0
980139612046811137,"Munkkiniemen kartano (1908, Kaupunginmuseo, #helsinki) https://t.co/ZFv4f07vnD",Signe Brander Bot,signebrander,Sat Mar 31 17:47:48 +0000 2018,15,1,Finnish,"<a href=""http://www.whatthehelsinki.com"" rel=""nofollow"">Signe Brander Bot</a>",Tweet,Photo,https://pbs.twimg.com/media/DZonyFcWsAAzgki.jpg ,0,1,0
980320803827994625,"Toinen linja 15, 13, 11, 9. (1908, Kaupunginmuseo, #helsinki) https://t.co/AL1OozavMy",Signe Brander Bot,signebrander,Sun Apr 01 05:47:47 +0000 2018,19,2,Finnish,"<a href=""http://www.whatthehelsinki.com"" rel=""nofollow"">Signe Brander Bot</a>",Tweet,Photo,https://pbs.twimg.com/media/DZrMk1tWAAAVJFF.jpg ,0,1,0
980366103108079617,"Vanhankaupunginselän länsiranta (1908, Kaupunginmuseo, #helsinki) https://t.co/0QYFjAlVNt",Signe Brander Bot,signebrander,Sun Apr 01 08:47:47 +0000 2018,11,0,Finnish,"<a href=""http://www.whatthehelsinki.com"" rel=""nofollow"">Signe Brander Bot</a>",Tweet,Photo,https://pbs.twimg.com/media/DZr1xmDWAAA5Teh.jpg ,0,1,0
980411401280860161,"Eira, etualalla Ehrensvärdintie (1909, Kaupunginmuseo, #helsinki) https://t.co/FoZuXXwOzH",Signe Brander Bot,signebrander,Sun Apr 01 11:47:47 +0000 2018,14,1,Finnish,"<a href=""http://www.whatthehelsinki.com"" rel=""nofollow"">Signe Brander Bot</a>",Tweet,Photo,https://pbs.twimg.com/media/DZse-QvXkAA11Is.jpg ,0,1,0
980456700791664640,"Laukon kartanon mailla oleva Standertskjöld-Nordenstam -suvun sukuhauta (1911, Museovirasto) https://t.co/2q4PITa4uZ",Signe Brander Bot,signebrander,Sun Apr 01 14:47:48 +0000 2018,10,0,Finnish,"<a href=""http://www.whatthehelsinki.com"" rel=""nofollow"">Signe Brander Bot</a>",Tweet,Photo,https://pbs.twimg.com/media/DZtILFXW0AE-V_N.jpg ,0,0,0
980683191639007233,"Valtiopäiväjumalanpalvelus Nikolainkirkossa (25.05.1907, Kaupunginmuseo, #helsinki) https://t.co/dSwcjguA1j",Signe Brander Bot,signebrander,Mon Apr 02 05:47:47 +0000 2018,7,0,Finnish,"<a href=""http://www.whatthehelsinki.com"" rel=""nofollow"">Signe Brander Bot</a>",Tweet,Photo,https://pbs.twimg.com/media/DZwWKhiWsAAl29b.jpg ,0,1,0
980728490151510017,"Vasemmalla Itäinen Viertotie 57, 59.  Nykyinen Hämeentie 60, 62. Oikealla Itäinen Viertotie 34.  Nykyinen Hämeentie 33.  Näkö...(1908, HKM) https://t.co/kUGEy0Biau",Signe Brander Bot,signebrander,Mon Apr 02 08:47:47 +0000 2018,16,1,Finnish,"<a href=""http://www.whatthehelsinki.com"" rel=""nofollow"">Signe Brander Bot</a>",Tweet,Photo,https://pbs.twimg.com/media/DZw_XR6W0AAsz-O.jpg ,0,0,0
980773790912217088,"Panoraama Nikolainkirkon (nykyisen Tuomiokirkon) tornista koilliseen (1909, Kaupunginmuseo, #helsinki) https://t.co/UhtpTmWCZN",Signe Brander Bot,signebrander,Mon Apr 02 11:47:48 +0000 2018,31,3,Finnish,"<a href=""http://www.whatthehelsinki.com"" rel=""nofollow"">Signe Brander Bot</a>",Tweet,Photo,https://pbs.twimg.com/media/DZxokFOX4AE3ylb.jpg ,0,1,0
980819086040092673,"Sippolan kartanon sivurakennus (1912, Museovirasto) https://t.co/nSAMIb7Mk7",Signe Brander Bot,signebrander,Mon Apr 02 14:47:47 +0000 2018,7,0,Finnish,"<a href=""http://www.whatthehelsinki.com"" rel=""nofollow"">Signe Brander Bot</a>",Tweet,Photo,https://pbs.twimg.com/media/DZyRwq_XUAACzjc.jpg ,0,0,0
980864386310041601,"Lönnrotinkatu 29. Pihakuva (1930 -luku, Kaupunginmuseo, #helsinki) https://t.co/pb4oumbjll",Signe Brander Bot,signebrander,Mon Apr 02 17:47:47 +0000 2018,10,2,Finnish,"<a href=""http://www.whatthehelsinki.com"" rel=""nofollow"">Signe Brander Bot</a>",Tweet,Photo,https://pbs.twimg.com/media/DZy69g0WkAAyG98.jpg ,0,1,0
981045580033077248,"Nikolainkatu (Snellmaninkatu) 23, 25, 29. Taustalla Siltavuorenpenger 20. (1907, Kaupunginmuseo, #helsinki) https://t.co/HxxJzP6n8p",Signe Brander Bot,signebrander,Tue Apr 03 05:47:47 +0000 2018,19,1,Finnish,"<a href=""http://www.whatthehelsinki.com"" rel=""nofollow"">Signe Brander Bot</a>",Tweet,Photo,https://pbs.twimg.com/media/DZ1fwUvXUAA5G-3.jpg ,0,1,0
981090892462292992,"Konstantininkatu (= Meritullinkatu) 30, 28, 26. Maitokauppias rekineen ja hevosineen (1907, Kaupunginmuseo, #helsinki) https://t.co/CdoRXHQQV6",Signe Brander Bot,signebrander,Tue Apr 03 08:47:51 +0000 2018,3,0,Finnish,"<a href=""http://www.whatthehelsinki.com"" rel=""nofollow"">Signe Brander Bot</a>",Tweet,Photo,https://pbs.twimg.com/media/DZ2I94ZX4AAqc4U.jpg ,0,1,0
981136178601775105,"Kaisaniemen joutsenlampi (kuva ratapihalle päin). (1912, Kaupunginmuseo, #helsinki) https://t.co/h5Wq9mShhS",Signe Brander Bot,signebrander,Tue Apr 03 11:47:48 +0000 2018,19,0,Finnish,"<a href=""http://www.whatthehelsinki.com"" rel=""nofollow"">Signe Brander Bot</a>",Tweet,Photo,https://pbs.twimg.com/media/DZ2yJ6ZX4AAZT39.jpg ,0,1,0
981181490821320704,"Albert Edelfeltin huvila Haikon kartanon mailla (n. 1910, Museovirasto) https://t.co/OcdWUvSZzG",Signe Brander Bot,signebrander,Tue Apr 03 14:47:51 +0000 2018,4,0,Finnish,"<a href=""http://www.whatthehelsinki.com"" rel=""nofollow"">Signe Brander Bot</a>",Tweet,Photo,https://pbs.twimg.com/media/DZ3bXXgW0AAwGid.jpg ,0,0,0
981226774179835909,"Siltavuorensatama (1911, Kaupunginmuseo, #helsinki) https://t.co/JlKzYgdBj6",Signe Brander Bot,signebrander,Tue Apr 03 17:47:47 +0000 2018,25,3,Finnish,"<a href=""http://www.whatthehelsinki.com"" rel=""nofollow"">Signe Brander Bot</a>",Tweet,Photo,https://pbs.twimg.com/media/DZ4EjPPW0AELdIB.jpg ,0,1,0
981407967919697920,"Yrjönkatu 8, 10, 12-14, 16-18. (1908, Kaupunginmuseo, #helsinki) https://t.co/NZFI7vrM1k",Signe Brander Bot,signebrander,Wed Apr 04 05:47:47 +0000 2018,10,0,Finnish,"<a href=""http://www.whatthehelsinki.com"" rel=""nofollow"">Signe Brander Bot</a>",Tweet,Photo,https://pbs.twimg.com/media/DZ6pWFoXkAAiGyj.jpg ,0,1,0
981453266390220800,"Alppilan kallioilta näkymä Töölön lahdelle (1912, Kaupunginmuseo, #helsinki) https://t.co/Qy2Ypaa0yO",Signe Brander Bot,signebrander,Wed Apr 04 08:47:47 +0000 2018,15,0,Finnish,"<a href=""http://www.whatthehelsinki.com"" rel=""nofollow"">Signe Brander Bot</a>",Tweet,Photo,https://pbs.twimg.com/media/DZ7SiyKXUAEQHGr.jpg ,0,1,0
981498567465619457,"Kaisaniemi. (1912, Kaupunginmuseo, #helsinki) https://t.co/urNNaEyr3k",Signe Brander Bot,signebrander,Wed Apr 04 11:47:48 +0000 2018,7,1,Finnish,"<a href=""http://www.whatthehelsinki.com"" rel=""nofollow"">Signe Brander Bot</a>",Tweet,Photo,https://pbs.twimg.com/media/DZ77vp-X4AIKsj8.jpg ,0,1,0
981543865944600577,"Kankaisten kartanon ruokasali Maskussa (1911, Museovirasto) https://t.co/A20wG1rIMI",Signe Brander Bot,signebrander,Wed Apr 04 14:47:48 +0000 2018,8,0,Finnish,"<a href=""http://www.whatthehelsinki.com"" rel=""nofollow"">Signe Brander Bot</a>",Tweet,Photo,https://pbs.twimg.com/media/DZ8k8ZVXUAAIE5E.jpg ,0,0,0
981589161680556033,"Annankatu 14, 16, 18.  Annankatu 14, Sörnäisten Pastorinkansliat ja Eteläinen Suomalainen Pastorinkanslia. (1908, Kaupunginmuseo, #helsinki) https://t.co/lfGOPWRGed",Signe Brander Bot,signebrander,Wed Apr 04 17:47:47 +0000 2018,10,0,Finnish,"<a href=""http://www.whatthehelsinki.com"" rel=""nofollow"">Signe Brander Bot</a>",Tweet,Photo,https://pbs.twimg.com/media/DZ9OI98XUAEqTm7.jpg ,0,1,0
981770360575184896,"Kaarlenkatu (1911, Kaupunginmuseo, #helsinki) https://t.co/TdBu1eFPmu",Signe Brander Bot,signebrander,Thu Apr 05 05:47:49 +0000 2018,12,0,Finnish,"<a href=""http://www.whatthehelsinki.com"" rel=""nofollow"">Signe Brander Bot</a>",Tweet,Photo,https://pbs.twimg.com/media/DZ_y8IqW0AAIKCt.jpg ,0,1,0
981815654562127872,"Korkeavuorenkatu 8, 10. Korkeavuorenkatu 8 tyhjennetty purkua varten (1907, Kaupunginmuseo, #helsinki) https://t.co/ieHI8fbTR1",Signe Brander Bot,signebrander,Thu Apr 05 08:47:47 +0000 2018,6,0,Finnish,"<a href=""http://www.whatthehelsinki.com"" rel=""nofollow"">Signe Brander Bot</a>",Tweet,Photo,https://pbs.twimg.com/media/DaAcInVWAAEePqv.jpg ,0,1,0
981860951526989824,"Vladimirinkatu (= Kalevankatu ) 43-37. - Albertinkatu 40.  Nya Aktie Bryggerietin panimo. (1913, Kaupunginmuseo, #helsinki) https://t.co/vg9vzIzHEI",Signe Brander Bot,signebrander,Thu Apr 05 11:47:47 +0000 2018,3,0,Finnish,"<a href=""http://www.whatthehelsinki.com"" rel=""nofollow"">Signe Brander Bot</a>",Tweet,Photo,https://pbs.twimg.com/media/DaBFVPzXUAE_t_c.jpg ,0,1,0
981906252442849281,"näkymä Hahkialan kartanon uuden päärakennuksen portailta (n. 1917, Museovirasto) https://t.co/5ZMgghGcZP",Signe Brander Bot,signebrander,Thu Apr 05 14:47:48 +0000 2018,6,1,Finnish,"<a href=""http://www.whatthehelsinki.com"" rel=""nofollow"">Signe Brander Bot</a>",Tweet,Photo,https://pbs.twimg.com/media/DaBuiDRWkAAaKeQ.jpg ,0,0,0
981951549818703872,"Kaisaniemi (1907, Kaupunginmuseo, #helsinki) https://t.co/pk7zuNBAPF",Signe Brander Bot,signebrander,Thu Apr 05 17:47:47 +0000 2018,14,1,Finnish,"<a href=""http://www.whatthehelsinki.com"" rel=""nofollow"">Signe Brander Bot</a>",Tweet,Photo,https://pbs.twimg.com/media/DaCXustWAAE9qRa.jpg ,0,1,0
982132745391423490,"Pasilan huvila-alue (1912, Kaupunginmuseo, #helsinki) https://t.co/f1gPsC6p72",Signe Brander Bot,signebrander,Fri Apr 06 05:47:48 +0000 2018,12,0,Finnish,"<a href=""http://www.whatthehelsinki.com"" rel=""nofollow"">Signe Brander Bot</a>",Tweet,Photo,https://pbs.twimg.com/media/DaE8hs1VwAAz2Os.jpg ,0,1,0
982178042813366272,"Satamanrakennustöitä Jätkäsaaressa (1913, Kaupunginmuseo, #helsinki) https://t.co/nIUspjengb",Signe Brander Bot,signebrander,Fri Apr 06 08:47:48 +0000 2018,8,0,Finnish,"<a href=""http://www.whatthehelsinki.com"" rel=""nofollow"">Signe Brander Bot</a>",Tweet,Photo,https://pbs.twimg.com/media/DaFluYhVQAAwoMZ.jpg ,0,1,0
982223342374502406,"Pitkäsilta Siltavuorenrannasta nähtynä (1907, Kaupunginmuseo, #helsinki) https://t.co/DJOHbQuZkC",Signe Brander Bot,signebrander,Fri Apr 06 11:47:48 +0000 2018,24,4,Finnish,"<a href=""http://www.whatthehelsinki.com"" rel=""nofollow"">Signe Brander Bot</a>",Tweet,Photo,https://pbs.twimg.com/media/DaGO7KnVwAUglSJ.jpg ,0,1,0
982268637091254273,"Mustion kartano, II kerros, H2, Suuri sali kuvattuna itään, taustalla suoraan H3, vasemmalla H5 (1910, Museovirasto) https://t.co/lbWe2cvOTi",Signe Brander Bot,signebrander,Fri Apr 06 14:47:47 +0000 2018,6,0,Finnish,"<a href=""http://www.whatthehelsinki.com"" rel=""nofollow"">Signe Brander Bot</a>",Tweet,Photo,https://pbs.twimg.com/media/DaG4HqVUQAAK-ml.jpg ,0,0,0
982313949143191558,"Sörnäisten rantatie 27 - 25.  Oy Silverbergin &amp; Wecksellin yhdistetyt Hattutehtaat. (1912, Kaupunginmuseo, #helsinki) https://t.co/1b2hRqMfQC",Signe Brander Bot,signebrander,Fri Apr 06 17:47:50 +0000 2018,5,1,Finnish,"<a href=""http://www.whatthehelsinki.com"" rel=""nofollow"">Signe Brander Bot</a>",Tweet,Photo,https://pbs.twimg.com/media/DaHhVGIWkAA4cjV.jpg ,0,1,0
982495130342043650,"Kulosaaren ranta Tullisaarenselällä (1909, Kaupunginmuseo, #helsinki) https://t.co/Lo8XnvfROQ",Signe Brander Bot,signebrander,Sat Apr 07 05:47:47 +0000 2018,8,0,Finnish,"<a href=""http://www.whatthehelsinki.com"" rel=""nofollow"">Signe Brander Bot</a>",Tweet,Photo,https://pbs.twimg.com/media/DaKGHR8XUAEXr7-.jpg ,0,1,0
982532044264824832,"Merikatu 1, 3, 5, 7, 9. Neitsytpolku 2a, 2b (1911, Kaupunginmuseo, #helsinki) https://t.co/dL1KiRzAtF",Signe Brander Bot,signebrander,Sat Apr 07 08:14:28 +0000 2018,22,0,Finnish,"<a href=""http://www.whatthehelsinki.com"" rel=""nofollow"">Signe Brander Bot</a>",Tweet,Photo,https://pbs.twimg.com/media/DaKnr_8XcAAzu33.jpg ,0,1,0
982577328214675456,"Kasarmikatu 30, 32, 34, 36, 38.  Vasemmalla Pieni Roobertinkatu 1. (1907, Kaupunginmuseo, #helsinki) https://t.co/OE1nnsxo1i",Signe Brander Bot,signebrander,Sat Apr 07 11:14:25 +0000 2018,11,0,Finnish,"<a href=""http://www.whatthehelsinki.com"" rel=""nofollow"">Signe Brander Bot</a>",Tweet,Photo,https://pbs.twimg.com/media/DaLQ30_WAAAQUDr.jpg ,0,1,0
982622628946038789,"Vuojoen kartanon päärakennus ja siipirakennus (1911, Museovirasto) https://t.co/NelI27LxWi",Signe Brander Bot,signebrander,Sat Apr 07 14:14:25 +0000 2018,3,1,Finnish,"<a href=""http://www.whatthehelsinki.com"" rel=""nofollow"">Signe Brander Bot</a>",Tweet,Photo,https://pbs.twimg.com/media/DaL6EmlXUAE0rQ5.jpg ,0,0,0
982667920101720065,"Konstantininkatu 7, 5 (= Meritullinkatu ). (1909, Kaupunginmuseo, #helsinki) https://t.co/7b2CMHber5",Signe Brander Bot,signebrander,Sat Apr 07 17:14:23 +0000 2018,6,0,Indonesian,"<a href=""http://www.whatthehelsinki.com"" rel=""nofollow"">Signe Brander Bot</a>",Tweet,Photo,https://pbs.twimg.com/media/DaMjQ9MUMAA_Fsj.jpg ,0,1,0
982849112788930560,"Jenny Florinin koti (1908, Kaupunginmuseo, #helsinki) https://t.co/tVUyagRkDw",Signe Brander Bot,signebrander,Sun Apr 08 05:14:23 +0000 2018,4,0,Finnish,"<a href=""http://www.whatthehelsinki.com"" rel=""nofollow"">Signe Brander Bot</a>",Tweet,Photo,https://pbs.twimg.com/media/DaPIDwpW4AIOI3U.jpg ,0,1,0
982894412425506817,"Kaisaniemen urheilukenttä (1912, Kaupunginmuseo, #helsinki) https://t.co/7LwfIfXTRN",Signe Brander Bot,signebrander,Sun Apr 08 08:14:23 +0000 2018,8,0,Finnish,"<a href=""http://www.whatthehelsinki.com"" rel=""nofollow"">Signe Brander Bot</a>",Tweet,Photo,https://pbs.twimg.com/media/DaPxQmUWkAAkJYg.jpg ,0,1,0
982939710959050752,"Panoraama Siltavuorensatamaan (Kaupunginmuseo, #helsinki) https://t.co/inQGYSku2y",Signe Brander Bot,signebrander,Sun Apr 08 11:14:23 +0000 2018,19,2,Finnish,"<a href=""http://www.whatthehelsinki.com"" rel=""nofollow"">Signe Brander Bot</a>",Tweet,Photo,https://pbs.twimg.com/media/DaQadSdW0AAqRMb.jpg ,0,1,0
982988489666056192,"Pasalan kartanon rakennuksia Joroisten Järvikylässä (ennen 1920, Museovirasto) https://t.co/0CWpqcIljw",Signe Brander Bot,signebrander,Sun Apr 08 14:28:13 +0000 2018,8,0,Finnish,"<a href=""http://www.whatthehelsinki.com"" rel=""nofollow"">Signe Brander Bot</a>",Tweet,Photo,https://pbs.twimg.com/media/DaRG0lCXUAA0C5d.jpg ,0,0,0
983030310634999811,"Kaisaniemi (1912, Kaupunginmuseo, #helsinki) https://t.co/H9wTgXfp3o",Signe Brander Bot,signebrander,Sun Apr 08 17:14:24 +0000 2018,8,0,Finnish,"<a href=""http://www.whatthehelsinki.com"" rel=""nofollow"">Signe Brander Bot</a>",Tweet,Photo,https://pbs.twimg.com/media/DaRs23HXcAAesVg.jpg ,0,1,0
983211500147040256,"Ekbergin kahvila, Aleksanterinkatu 52. (1912, Kaupunginmuseo, #helsinki) https://t.co/LT0dsqQZjd",Signe Brander Bot,signebrander,Mon Apr 09 05:14:23 +0000 2018,20,3,Finnish,"<a href=""http://www.whatthehelsinki.com"" rel=""nofollow"">Signe Brander Bot</a>",Tweet,Photo,https://pbs.twimg.com/media/DaURpgSWAAAuhdf.jpg ,0,1,0
983256800052072448,"Viikki, Viikinmäki (1913, Kaupunginmuseo, #helsinki) https://t.co/VgOEC3Tlky",Signe Brander Bot,signebrander,Mon Apr 09 08:14:23 +0000 2018,7,0,Finnish,"<a href=""http://www.whatthehelsinki.com"" rel=""nofollow"">Signe Brander Bot</a>",Tweet,Photo,https://pbs.twimg.com/media/DaU62TzWkAIRqCT.jpg ,0,1,0
983302103367147520,"Turuntie 5 (= Mannerheimintie 13 ), pihan puolelta. (1930 -luku, Kaupunginmuseo, #helsinki) https://t.co/XQvdpBqHxp",Signe Brander Bot,signebrander,Mon Apr 09 11:14:24 +0000 2018,2,0,Finnish,"<a href=""http://www.whatthehelsinki.com"" rel=""nofollow"">Signe Brander Bot</a>",Tweet,Photo,https://pbs.twimg.com/media/DaVkDSMWkAAchms.jpg ,0,1,0
983347396892680192,"Odensaaren kartanon sali (1911, Museovirasto) https://t.co/77nBhyAy2z",Signe Brander Bot,signebrander,Mon Apr 09 14:14:23 +0000 2018,6,0,Finnish,"<a href=""http://www.whatthehelsinki.com"" rel=""nofollow"">Signe Brander Bot</a>",Tweet,Photo,https://pbs.twimg.com/media/DaWNPuvX4AMHOgz.jpg ,0,0,0
983392698869735424,"Itäinen Papinkatu 9.  Taustalla Castréninkatu. (1911, Kaupunginmuseo, #helsinki) https://t.co/xpmfHrlPwQ",Signe Brander Bot,signebrander,Mon Apr 09 17:14:24 +0000 2018,2,0,Finnish,"<a href=""http://www.whatthehelsinki.com"" rel=""nofollow"">Signe Brander Bot</a>",Tweet,Photo,https://pbs.twimg.com/media/DaW2ciUW4AA50--.jpg ,0,1,0
983573894081794048,"Itäinen Kaivopuisto 8, Rauhaniemi (1910, Kaupunginmuseo, #helsinki) https://t.co/JnxA9xFXQ4",Signe Brander Bot,signebrander,Tue Apr 10 05:14:24 +0000 2018,10,0,Finnish,"<a href=""http://www.whatthehelsinki.com"" rel=""nofollow"">Signe Brander Bot</a>",Tweet,Photo,https://pbs.twimg.com/media/DaZbPmdWkAAgL0b.jpg ,0,1,0
983619187825311745,"Indreniuksen perhe kotonaan ryhmäkuvassa. (Kaupunginmuseo, #helsinki) https://t.co/kVgdBTg7kg",Signe Brander Bot,signebrander,Tue Apr 10 08:14:23 +0000 2018,3,0,Finnish,"<a href=""http://www.whatthehelsinki.com"" rel=""nofollow"">Signe Brander Bot</a>",Tweet,Photo,https://pbs.twimg.com/media/DaaEcAKXkAAWnWA.jpg ,0,1,0
983664487961067520,"Konstantininkatu (Meritullinkatu) 21 pihan puolelta. (1913, Kaupunginmuseo, #helsinki) https://t.co/uiddG31uNy",Signe Brander Bot,signebrander,Tue Apr 10 11:14:24 +0000 2018,8,0,Finnish,"<a href=""http://www.whatthehelsinki.com"" rel=""nofollow"">Signe Brander Bot</a>",Tweet,Photo,https://pbs.twimg.com/media/Daato3GXkAAANf3.jpg ,0,1,0
983709787396411393,"vanha Laukon kartanoon johtava puukuja pellon laidalla (1911, Museovirasto) https://t.co/6aqIsMDOCM",Signe Brander Bot,signebrander,Tue Apr 10 14:14:24 +0000 2018,11,0,Finnish,"<a href=""http://www.whatthehelsinki.com"" rel=""nofollow"">Signe Brander Bot</a>",Tweet,Photo,https://pbs.twimg.com/media/DabW1m_WkAA-vJe.jpg ,0,0,0
983755086546591744,"Kaisaniemi. (1912, Kaupunginmuseo, #helsinki) https://t.co/ywjyc7A3ef",Signe Brander Bot,signebrander,Tue Apr 10 17:14:24 +0000 2018,11,0,Finnish,"<a href=""http://www.whatthehelsinki.com"" rel=""nofollow"">Signe Brander Bot</a>",Tweet,Photo,https://pbs.twimg.com/media/DacACWpX4AA9pAG.jpg ,0,1,0
983936282706489344,"Näköala Työväentalon tornista luoteeseen (1908, Kaupunginmuseo, #helsinki) https://t.co/vytvcn1e7t",Signe Brander Bot,signebrander,Wed Apr 11 05:14:25 +0000 2018,9,1,Finnish,"<a href=""http://www.whatthehelsinki.com"" rel=""nofollow"">Signe Brander Bot</a>",Tweet,Photo,https://pbs.twimg.com/media/Daek1Y7W0AMsVQQ.jpg ,0,1,0
983981578899656706,"Aleksanterinkatu 38, 36, 34. Kluuvikadun kulmasta Senaatintorille päin. (1907, Kaupunginmuseo, #helsinki) https://t.co/Fr7CbJSKZ7",Signe Brander Bot,signebrander,Wed Apr 11 08:14:24 +0000 2018,5,0,Finnish,"<a href=""http://www.whatthehelsinki.com"" rel=""nofollow"">Signe Brander Bot</a>",Tweet,Photo,https://pbs.twimg.com/media/DafOB52XUAAuqsK.jpg ,0,1,0
984026883263270912,"Rauhankatu 15, 13, 11. (1907, Kaupunginmuseo, #helsinki) https://t.co/LIDmFSdhUn",Signe Brander Bot,signebrander,Wed Apr 11 11:14:25 +0000 2018,5,1,Finnish,"<a href=""http://www.whatthehelsinki.com"" rel=""nofollow"">Signe Brander Bot</a>",Tweet,Photo,https://pbs.twimg.com/media/Daf3PDMWAAIjZ-N.jpg ,0,1,0
984072178927919105,"Espoonkartanon rakennuksia (1910, Museovirasto) https://t.co/rOOcLGm5bW",Signe Brander Bot,signebrander,Wed Apr 11 14:14:25 +0000 2018,4,0,Finnish,"<a href=""http://www.whatthehelsinki.com"" rel=""nofollow"">Signe Brander Bot</a>",Tweet,Photo,https://pbs.twimg.com/media/Daggbl3W4AA2tfY.jpg ,0,0,0
984117476253405185,"Mariankatu 24 pihan puolelta (1907, Kaupunginmuseo, #helsinki) https://t.co/MBEGWi4CxT",Signe Brander Bot,signebrander,Wed Apr 11 17:14:25 +0000 2018,21,3,Finnish,"<a href=""http://www.whatthehelsinki.com"" rel=""nofollow"">Signe Brander Bot</a>",Tweet,Photo,https://pbs.twimg.com/media/DahJoNqWkAEnYex.jpg ,0,1,0
984298663378866176,"Bulevardi 7-9 (Boulevardsgatan 9) (1914, Kaupunginmuseo, #helsinki) https://t.co/5zpYCYv5au",Signe Brander Bot,signebrander,Thu Apr 12 05:14:23 +0000 2018,11,4,Finnish,"<a href=""http://www.whatthehelsinki.com"" rel=""nofollow"">Signe Brander Bot</a>",Tweet,Photo,https://pbs.twimg.com/media/Dajuar0W4AArlwg.jpg ,0,1,0
984343963711795200,"Munkkiniemen kartanon päärakennus (1908, Kaupunginmuseo, #helsinki) https://t.co/vUxSpZdfGe",Signe Brander Bot,signebrander,Thu Apr 12 08:14:23 +0000 2018,9,1,Finnish,"<a href=""http://www.whatthehelsinki.com"" rel=""nofollow"">Signe Brander Bot</a>",Tweet,Photo,https://pbs.twimg.com/media/DakXnh6XkAAfAeS.jpg ,0,1,0
984389264749334530,"Pohjoissataman jäällä olevaa luistinrataa jäädytetään (1907, Kaupunginmuseo, #helsinki) https://t.co/rcXu08YsYX",Signe Brander Bot,signebrander,Thu Apr 12 11:14:24 +0000 2018,7,1,Finnish,"<a href=""http://www.whatthehelsinki.com"" rel=""nofollow"">Signe Brander Bot</a>",Tweet,Photo,https://pbs.twimg.com/media/DalA0beW4AAqr6w.jpg ,0,1,0
984434563727396867,"näkymä Pasalan kartanosta Joroisten Järvikylässä (ennen 1920, Museovirasto) https://t.co/yjIYaC8WUP",Signe Brander Bot,signebrander,Thu Apr 12 14:14:24 +0000 2018,5,1,Finnish,"<a href=""http://www.whatthehelsinki.com"" rel=""nofollow"">Signe Brander Bot</a>",Tweet,Photo,https://pbs.twimg.com/media/DalqBMzXcAMJSHL.jpg ,0,0,0
984479860604178432,"Pohjoisesplanadi 39, 37. Keskuskatu 1 a. (1930 -luku, Kaupunginmuseo, #helsinki) https://t.co/fcbW1KTGti",Signe Brander Bot,signebrander,Thu Apr 12 17:14:24 +0000 2018,6,0,Finnish,"<a href=""http://www.whatthehelsinki.com"" rel=""nofollow"">Signe Brander Bot</a>",Tweet,Photo,https://pbs.twimg.com/media/DamTN1RWsAgROdw.jpg ,0,1,0
984661051730989056,"Hietalahden telakka (1908, Kaupunginmuseo, #helsinki) https://t.co/PGzhDwc9Lq",Signe Brander Bot,signebrander,Fri Apr 13 05:14:23 +0000 2018,4,1,Finnish,"<a href=""http://www.whatthehelsinki.com"" rel=""nofollow"">Signe Brander Bot</a>",Tweet,Photo,https://pbs.twimg.com/media/Dao4AiXWAAAHfa4.jpg ,0,1,0
984706351984250881,"Uutta kivistä Pitkääsiltaa rakennetaan (1912, Kaupunginmuseo, #helsinki) https://t.co/TiKK3IBiPT",Signe Brander Bot,signebrander,Fri Apr 13 08:14:23 +0000 2018,24,9,Finnish,"<a href=""http://www.whatthehelsinki.com"" rel=""nofollow"">Signe Brander Bot</a>",Tweet,Photo,https://pbs.twimg.com/media/DaphNV3X4AELLrs.jpg ,0,1,0
984751653944520705,"Kristianinkatu 8 - Kulmakatu 7 pihan puolelta. (1907, Kaupunginmuseo, #helsinki) https://t.co/s6zQprpeWu",Signe Brander Bot,signebrander,Fri Apr 13 11:14:24 +0000 2018,11,2,Finnish,"<a href=""http://www.whatthehelsinki.com"" rel=""nofollow"">Signe Brander Bot</a>",Tweet,Photo,https://pbs.twimg.com/media/DaqKaPmW4AAkUZ_.jpg ,0,1,0
